professor_id,course_id,qualified,course_pref_rank,course_pref_score,topic_score
P072,C020,0,,0,0
P072,C021,0,,0,0
P072,C022,1,3,3,3
P072,C023,0,,0,0
P072,C024,0,,0,0
P072,C025,0,,0,0
P072,C026,0,,0,0
P072,C027,0,,0,0
P072,C028,0,,0,0
P072,C029,0,,0,0
P072,C030,0,,0,0
P072,C031,1,3,3,3
P072,C032,1,3,3,3
P072,C033,0,,0,0
P072,C034,0,,0,0
P072,C035,1,3,3,3
P072,C036,0,,0,0
P072,C037,0,,0,0
P072,C038,0,,0,0
P072,C039,1,3,3,3
P072,C040,0,,0,0
P072,C041,0,,0,0
P072,C042,0,,0,0
P072,C043,0,,0,0
P072,C044,0,,0,0
P072,C045,0,,0,0
P072,C046,0,,0,0
P072,C047,0,,0,0
P072,C048,0,,0,0
P072,C049,0,,0,0
P072,C050,0,,0,0
P072,C051,0,,0,0
P072,C052,0,,0,0
P072,C053,0,,0,0
P072,C054,0,,0,0
P072,C055,0,,0,0
P072,C056,0,,0,0
P072,C057,0,,0,0
P072,C058,0,,0,0
P072,C059,0,,0,0
P073,C001,1,3,3,3
P073,C002,0,,0,0
P073,C003,1,3,3,3
P073,C004,1,3,3,3
P073,C005,0,,0,0
P073,C006,0,,0,0
P073,C007,0,,0,0
P073,C008,0,,0,0
P073,C009,0,,0,0
P073,C010,0,,0,0
P073,C011,0,,0,0
P073,C012,0,,0,0
P073,C013,0,,0,0
P073,C014,0,,0,0
P073,C015,0,,0,0
P073,C016,0,,0,0
P073,C017,0,,0,0
P073,C018,0,,0,0
P073,C019,0,,0,0
P073,C020,0,,0,0
P073,C021,0,,0,0
P073,C022,0,,0,0
P073,C023,0,,0,0
P073,C024,0,,0,0
P073,C025,0,,0,0
P073,C026,0,,0,0
P073,C027,0,,0,0
P073,C028,0,,0,0
P073,C029,0,,0,0
P073,C030,0,,0,0
P073,C031,0,,0,0
P073,C032,0,,0,0
P073,C033,0,,0,0
P073,C034,0,,0,0
P073,C035,0,,0,0
P073,C036,0,,0,0
P073,C037,0,,0,0
P073,C038,0,,0,0
P073,C039,1,3,3,3
P073,C040,0,,0,0
P073,C041,0,,0,0
P073,C042,0,,0,0
P073,C043,0,,0,0
P073,C044,0,,0,0
P073,C045,0,,0,0
P073,C046,0,,0,0
P073,C047,1,3,3,3
P073,C048,1,2,4,4
P073,C049,0,,0,0
P073,C050,0,,0,0
P073,C051,0,,0,0
P073,C052,0,,0,0
P073,C053,0,,0,0
P073,C054,0,,0,0
P073,C055,0,,0,0
P073,C056,0,,0,0
P073,C057,0,,0,0
P073,C058,0,,0,0
P073,C059,0,,0,0
P074,C001,1,1,5,5
P074,C002,1,2,4,4
P074,C003,1,2,4,4
P074,C004,1,2,4,4
P074,C005,1,2,4,4
P074,C006,1,1,5,5
P074,C007,1,1,5,5
P074,C008,1,2,4,4
P074,C009,1,2,4,4
P074,C010,1,2,4,4
P074,C011,1,2,4,4
P074,C012,1,2,4,4
P074,C013,1,2,4,4
P074,C014,1,2,4,4
P074,C015,1,2,4,4
P074,C016,1,2,4,4
P074,C017,1,2,4,4
P074,C018,1,2,4,4
P074,C019,1,2,4,4
P074,C020,1,2,4,4
P074,C021,1,3,3,3
P074,C022,1,3,3,3
P074,C023,1,3,3,3
P074,C024,1,3,3,3
P074,C025,1,3,3,3
P074,C026,1,3,3,3
P074,C027,1,3,3,3
P074,C028,1,3,3,3
P074,C029,1,3,3,3
P074,C030,1,3,3,3
P074,C031,1,3,3,3
P074,C032,1,3,3,3
P074,C033,1,3,3,3
P074,C034,1,3,3,3
P074,C035,1,3,3,3
P074,C036,1,3,3,3
P074,C037,1,3,3,3
P074,C038,1,3,3,3
P074,C039,1,3,3,3
P074,C040,0,,0,0
P074,C041,0,,0,0
P074,C042,0,,0,0
P074,C043,0,,0,0
P074,C044,1,3,3,3
P074,C045,0,,0,0
P074,C046,0,,0,0
P074,C047,1,3,3,3
P074,C048,1,3,3,3
P074,C049,0,,0,0
P074,C050,0,,0,0
P074,C051,0,,0,0
P074,C052,0,,0,0
P074,C053,0,,0,0
P074,C054,0,,0,0
P074,C055,0,,0,0
P074,C056,1,3,3,3
P074,C057,0,,0,0
P074,C058,0,,0,0
P074,C059,0,,0,0
P075,C001,0,,0,0
P075,C002,0,,0,0
P075,C003,0,,0,0
P075,C004,0,,0,0
P075,C005,0,,0,0
P075,C006,0,,0,0
P075,C007,0,,0,0
P075,C008,0,,0,0
P075,C009,0,,0,0
P075,C010,0,,0,0
P075,C011,0,,0,0
P075,C012,0,,0,0
P075,C013,0,,0,0
P075,C014,0,,0,0
P075,C015,0,,0,0
P075,C016,0,,0,0
P075,C017,1,3,3,3
P075,C018,1,3,3,3
P075,C019,1,3,3,3
P075,C020,1,3,3,3
P075,C021,0,,0,0
P075,C022,0,,0,0
P075,C023,0,,0,0
P075,C024,0,,0,0
P075,C025,0,,0,0
P075,C026,0,,0,0
P075,C027,0,,0,0
P075,C028,1,3,3,3
P075,C029,1,3,3,3
P075,C030,1,3,3,3
P075,C031,0,,0,0
P075,C032,0,,0,0
P075,C033,0,,0,0
P075,C034,1,3,3,3
P075,C035,1,3,3,3
P075,C036,0,,0,0
P075,C037,0,,0,0
P075,C038,0,,0,0
P075,C039,0,,0,0
P075,C040,0,,0,0
P075,C041,0,,0,0
P075,C042,0,,0,0
P075,C043,1,3,3,3
P075,C044,1,3,3,3
P075,C045,0,,0,0
P075,C046,0,,0,0
P075,C047,0,,0,0
P075,C048,0,,0,0
P075,C049,0,,0,0
P075,C050,0,,0,0
P075,C051,0,,0,0
P075,C052,0,,0,0
P075,C053,1,3,3,3
P075,C054,1,2,4,4
P075,C055,1,3,3,3
P075,C056,0,,0,0
P075,C057,1,3,3,3
P075,C058,0,,0,0
P075,C059,0,,0,0
P076,C001,0,,0,0
P076,C002,0,,0,0
P076,C003,0,,0,0
P076,C004,0,,0,0
P076,C005,0,,0,0
P076,C006,0,,0,0
P076,C007,0,,0,0
P076,C008,0,,0,0
P076,C009,0,,0,0
P076,C010,0,,0,0
P076,C011,0,,0,0
P076,C012,0,,0,0
P076,C013,0,,0,0
P076,C014,0,,0,0
P076,C015,0,,0,0
P076,C016,0,,0,0
P076,C017,0,,0,0
P076,C018,0,,0,0
P076,C019,0,,0,0
P076,C020,0,,0,0
P076,C021,0,,0,0
P076,C022,0,,0,0
P076,C023,0,,0,0
P076,C024,0,,0,0
P076,C025,0,,0,0
P076,C026,0,,0,0
P076,C027,0,,0,0
P076,C028,0,,0,0
P076,C029,0,,0,0
P076,C030,0,,0,0
P076,C031,0,,0,0
P076,C032,0,,0,0
P076,C033,0,,0,0
P076,C034,0,,0,0
P076,C035,0,,0,0
P076,C036,0,,0,0
P076,C037,0,,0,0
P076,C038,0,,0,0
P076,C039,0,,0,0
P076,C040,0,,0,0
P076,C041,0,,0,0
P076,C042,0,,0,0
P076,C043,0,,0,0
P076,C044,0,,0,0
P076,C045,0,,0,0
P076,C046,0,,0,0
P076,C047,0,,0,0
P076,C048,0,,0,0
P076,C049,0,,0,0
P076,C050,0,,0,0
P076,C051,0,,0,0
P076,C052,0,,0,0
P076,C053,0,,0,0
P076,C054,0,,0,0
P076,C055,0,,0,0
P076,C056,0,,0,0
P076,C057,0,,0,0
P076,C058,0,,0,0
P076,C059,0,,0,0
P077,C001,0,,0,0
P077,C002,0,,0,0
P077,C003,0,,0,0
P077,C004,0,,0,0
P077,C005,0,,0,0
P077,C006,0,,0,0
P077,C007,0,,0,0
P077,C008,0,,0,0
P077,C009,0,,0,0
P077,C010,0,,0,0
P077,C011,0,,0,0
P077,C012,0,,0,0
P077,C013,0,,0,0
P077,C014,0,,0,0
P077,C015,0,,0,0
P077,C016,0,,0,0
P077,C017,0,,0,0
P077,C018,0,,0,0
P077,C019,0,,0,0
P077,C020,0,,0,0
P077,C021,0,,0,0
P077,C022,0,,0,0
P077,C023,0,,0,0
P077,C024,0,,0,0
P077,C025,0,,0,0
P077,C026,0,,0,0
P077,C027,0,,0,0
P077,C028,1,3,3,3
P077,C029,1,3,3,3
P077,C030,1,3,3,3
P077,C031,0,,0,0
P077,C032,0,,0,0
P077,C033,1,3,3,3
P077,C034,1,2,4,4
P077,C035,0,,0,0
P077,C036,0,,0,0
P077,C037,0,,0,0
P077,C038,0,,0,0
P077,C039,0,,0,0
P077,C040,0,,0,0
P077,C041,1,3,3,3
P077,C042,1,2,4,4
P077,C043,0,,0,0
P077,C044,0,,0,0
P077,C045,0,,0,0
P077,C046,0,,0,0
P077,C047,0,,0,0
P077,C048,0,,0,0
P077,C049,0,,0,0
P077,C050,1,3,3,3
P077,C051,1,3,3,3
P077,C052,1,2,4,4
P077,C053,0,,0,0
P077,C054,0,,0,0
P077,C055,0,,0,0
P077,C056,0,,0,0
P077,C057,0,,0,0
P077,C058,1,3,3,3
P077,C059,0,,0,0
P078,C001,1,3,3,3
P078,C002,1,3,3,3
P078,C003,1,3,3,3
P078,C004,1,3,3,3
P078,C005,1,3,3,3
P078,C006,1,3,3,3
P078,C007,1,3,3,3
P078,C008,1,3,3,3
P078,C009,1,3,3,3
P078,C010,1,3,3,3
P078,C011,1,3,3,3
P078,C012,1,3,3,3
P078,C013,1,3,3,3
P078,C014,1,3,3,3
P078,C015,1,3,3,3
P078,C016,1,3,3,3
P078,C017,1,3,3,3
P078,C018,1,3,3,3
P078,C019,1,3,3,3
P078,C020,1,3,3,3
P078,C021,0,,0,0
P078,C022,0,,0,0
P078,C023,0,,0,0
P078,C024,0,,0,0
P078,C025,0,,0,0
P078,C026,0,,0,0
P078,C027,0,,0,0
P078,C028,0,,0,0
P078,C029,0,,0,0
P078,C030,0,,0,0
P078,C031,1,3,3,3
P078,C032,1,3,3,3
P078,C033,0,,0,0
P078,C034,0,,0,0
P078,C035,0,,0,0
P078,C036,0,,0,0
P078,C037,0,,0,0
P078,C038,0,,0,0
P078,C039,0,,0,0
P078,C040,0,,0,0
P078,C041,0,,0,0
P078,C042,0,,0,0
P078,C043,0,,0,0
P078,C044,1,3,3,3
P078,C045,0,,0,0
P078,C046,0,,0,0
P078,C047,0,,0,0
P078,C048,0,,0,0
P078,C049,0,,0,0
P078,C050,0,,0,0
P078,C051,0,,0,0
P078,C052,0,,0,0
P078,C053,0,,0,0
P078,C054,0,,0,0
P078,C055,0,,0,0
P078,C056,0,,0,0
P078,C057,0,,0,0
P078,C058,0,,0,0
P078,C059,0,,0,0
P079,C001,0,,0,0
P079,C002,0,,0,0
P079,C003,0,,0,0
P079,C004,0,,0,0
P079,C005,0,,0,0
P079,C006,0,,0,0
P079,C007,0,,0,0
P079,C008,0,,0,0
P079,C009,0,,0,0
P079,C010,0,,0,0
P079,C011,0,,0,0
P079,C012,0,,0,0
P079,C013,0,,0,0
P079,C014,0,,0,0
P079,C015,0,,0,0
P079,C016,0,,0,0
P079,C017,0,,0,0
P079,C018,0,,0,0
P079,C019,0,,0,0
P079,C020,0,,0,0
P079,C021,0,,0,0
P079,C022,0,,0,0
P079,C023,0,,0,0
P079,C024,0,,0,0
P079,C025,0,,0,0
P079,C026,0,,0,0
P079,C027,0,,0,0
P079,C028,0,,0,0
P079,C029,0,,0,0
P079,C030,0,,0,0
P079,C031,0,,0,0
P079,C032,0,,0,0
P079,C033,0,,0,0
P079,C034,0,,0,0
P079,C035,0,,0,0
P079,C036,0,,0,0
P079,C037,0,,0,0
P079,C038,0,,0,0
P079,C039,0,,0,0
P079,C040,0,,0,0
P079,C041,0,,0,0
P079,C042,0,,0,0
P079,C043,0,,0,0
P079,C044,0,,0,0
P079,C045,0,,0,0
P079,C046,0,,0,0
P079,C047,0,,0,0
P079,C048,1,3,3,3
P079,C049,0,,0,0
P079,C050,0,,0,0
P079,C051,0,,0,0
P079,C052,0,,0,0
P079,C053,0,,0,0
P079,C054,0,,0,0
P079,C055,0,,0,0
P079,C056,0,,0,0
P079,C057,0,,0,0
P079,C058,0,,0,0
P079,C059,0,,0,0
P080,C001,0,,0,0
P080,C002,0,,0,0
P080,C003,0,,0,0
P080,C004,0,,0,0
P080,C005,1,3,3,3
P080,C006,0,,0,0
P080,C007,0,,0,0
P080,C008,0,,0,0
P080,C009,0,,0,0
P080,C010,0,,0,0
P080,C011,0,,0,0
P080,C012,0,,0,0
P080,C013,0,,0,0
P080,C014,0,,0,0
P080,C015,0,,0,0
P080,C016,0,,0,0
P080,C017,0,,0,0
P080,C018,0,,0,0
P080,C019,0,,0,0
P080,C020,0,,0,0
P080,C021,0,,0,0
P080,C022,0,,0,0
P080,C023,0,,0,0
P080,C024,0,,0,0
P080,C025,0,,0,0
P080,C026,0,,0,0
P080,C027,0,,0,0
P080,C028,0,,0,0
P080,C029,0,,0,0
P080,C030,0,,0,0
P080,C031,0,,0,0
P080,C032,0,,0,0
P080,C033,0,,0,0
P080,C034,0,,0,0
P080,C035,0,,0,0
P080,C036,1,3,3,3
P080,C037,0,,0,0
P080,C038,0,,0,0
P080,C039,0,,0,0
P080,C040,1,3,3,3
P080,C041,0,,0,0
P080,C042,0,,0,0
P080,C043,0,,0,0
P080,C044,0,,0,0
P080,C045,0,,0,0
P080,C046,0,,0,0
P080,C047,0,,0,0
P080,C048,0,,0,0
P080,C049,1,3,3,3
P080,C050,0,,0,0
P080,C051,0,,0,0
P080,C052,0,,0,0
P080,C053,0,,0,0
P080,C054,0,,0,0
P080,C055,0,,0,0
P080,C056,0,,0,0
P080,C057,0,,0,0
P080,C058,0,,0,0
P080,C059,0,,0,0
P081,C001,0,,0,0
P081,C002,0,,0,0
P081,C003,0,,0,0
P081,C004,0,,0,0
P081,C005,0,,0,0
P081,C006,0,,0,0
P081,C007,0,,0,0
P081,C008,0,,0,0
P081,C009,0,,0,0
P081,C010,0,,0,0
P081,C011,0,,0,0
P081,C012,0,,0,0
P081,C013,0,,0,0
P081,C014,0,,0,0
P081,C015,0,,0,0
P081,C016,0,,0,0
P081,C017,0,,0,0
P081,C018,0,,0,0
P081,C019,0,,0,0
P081,C020,0,,0,0
P081,C021,0,,0,0
P081,C022,0,,0,0
P081,C023,0,,0,0
P081,C024,0,,0,0
P081,C025,0,,0,0
P081,C026,0,,0,0
P081,C027,0,,0,0
P081,C028,0,,0,0
P081,C029,0,,0,0
P081,C030,0,,0,0
P081,C031,0,,0,0
P081,C032,0,,0,0
P081,C033,0,,0,0
P081,C034,0,,0,0
P081,C035,0,,0,0
P081,C036,0,,0,0
P081,C037,0,,0,0
P081,C038,0,,0,0
P081,C039,0,,0,0
P081,C040,0,,0,0
P081,C041,0,,0,0
P081,C042,0,,0,0
P081,C043,0,,0,0
P081,C044,0,,0,0
P081,C045,0,,0,0
P081,C046,0,,0,0
P081,C047,0,,0,0
P081,C048,0,,0,0
P081,C049,0,,0,0
P081,C050,0,,0,0
P081,C051,0,,0,0
P081,C052,0,,0,0
P081,C053,0,,0,0
P081,C054,0,,0,0
P081,C055,0,,0,0
P081,C056,0,,0,0
P081,C057,0,,0,0
P081,C058,0,,0,0
P081,C059,0,,0,0
P082,C001,1,3,3,3
P082,C002,0,,0,0
P082,C003,1,3,3,3
P082,C004,1,3,3,3
P082,C005,0,,0,0
P082,C006,0,,0,0
P082,C007,0,,0,0
P082,C008,0,,0,0
P082,C009,0,,0,0
P082,C010,0,,0,0
P082,C011,0,,0,0
P082,C012,0,,0,0
P082,C013,0,,0,0
P082,C014,0,,0,0
P082,C015,0,,0,0
P082,C016,0,,0,0
P082,C017,0,,0,0
P082,C018,0,,0,0
P082,C019,0,,0,0
P082,C020,0,,0,0
P082,C021,0,,0,0
P082,C022,0,,0,0
P082,C023,0,,0,0
P082,C024,0,,0,0
P082,C025,0,,0,0
P082,C026,0,,0,0
P082,C027,0,,0,0
P082,C028,0,,0,0
P082,C029,0,,0,0
P082,C030,0,,0,0
P082,C031,0,,0,0
P082,C032,0,,0,0
P082,C033,0,,0,0
P082,C034,0,,0,0
P082,C035,0,,0,0
P082,C036,0,,0,0
P082,C037,0,,0,0
P082,C038,0,,0,0
P082,C039,1,3,3,3
P082,C040,0,,0,0
P082,C041,0,,0,0
P082,C042,0,,0,0
P082,C043,0,,0,0
P082,C044,0,,0,0
P082,C045,0,,0,0
P082,C046,0,,0,0
P082,C047,1,2,4,4
P082,C048,1,2,4,4
P082,C049,0,,0,0
P082,C050,0,,0,0
P082,C051,0,,0,0
P082,C052,0,,0,0
P082,C053,0,,0,0
P082,C054,0,,0,0
P082,C055,0,,0,0
P082,C056,0,,0,0
P082,C057,0,,0,0
P082,C058,0,,0,0
P082,C059,0,,0,0
P083,C001,0,,0,0
P083,C002,0,,0,0
P083,C003,0,,0,0
P083,C004,0,,0,0
P083,C005,0,,0,0
P083,C006,0,,0,0
P083,C007,0,,0,0
P083,C008,0,,0,0
P083,C009,0,,0,0
P083,C010,0,,0,0
P083,C011,0,,0,0
P083,C012,0,,0,0
P083,C013,0,,0,0
P083,C014,0,,0,0
P083,C015,0,,0,0
P083,C016,0,,0,0
P083,C017,0,,0,0
P083,C018,0,,0,0
P083,C019,0,,0,0
P083,C020,0,,0,0
P083,C021,0,,0,0
P083,C022,0,,0,0
P083,C023,0,,0,0
P083,C024,0,,0,0
P083,C025,0,,0,0
P083,C026,0,,0,0
P083,C027,0,,0,0
P083,C028,0,,0,0
P083,C029,0,,0,0
P083,C030,0,,0,0
P083,C031,0,,0,0
P083,C032,0,,0,0
P083,C033,0,,0,0
P083,C034,1,3,3,3
P083,C035,0,,0,0
P083,C036,0,,0,0
P083,C037,0,,0,0
P083,C038,0,,0,0
P083,C039,0,,0,0
P083,C040,0,,0,0
P083,C041,0,,0,0
P083,C042,1,3,3,3
P083,C043,0,,0,0
P083,C044,0,,0,0
P083,C045,0,,0,0
P083,C046,0,,0,0
P083,C047,0,,0,0
P083,C048,0,,0,0
P083,C049,0,,0,0
P083,C050,0,,0,0
P083,C051,0,,0,0
P083,C052,1,3,3,3
P083,C053,0,,0,0
P083,C054,0,,0,0
P083,C055,0,,0,0
P083,C056,0,,0,0
P083,C057,0,,0,0
P083,C058,0,,0,0
P083,C059,0,,0,0
P084,C001,0,,0,0
P084,C002,0,,0,0
P084,C003,0,,0,0
P084,C004,0,,0,0
P084,C005,0,,0,0
P084,C006,0,,0,0
P084,C007,0,,0,0
P084,C008,0,,0,0
P084,C009,0,,0,0
P084,C010,0,,0,0
P084,C011,0,,0,0
P084,C012,0,,0,0
P084,C013,0,,0,0
P084,C014,0,,0,0
P084,C015,0,,0,0
P084,C016,0,,0,0
P084,C017,0,,0,0
P084,C018,0,,0,0
P084,C019,0,,0,0
P084,C020,0,,0,0
P084,C021,0,,0,0
P084,C022,0,,0,0
P084,C023,0,,0,0
P084,C024,0,,0,0
P084,C025,0,,0,0
P084,C026,0,,0,0
P084,C027,0,,0,0
P084,C028,1,3,3,3
P084,C029,0,,0,0
P084,C030,0,,0,0
P084,C031,0,,0,0
P084,C032,0,,0,0
P084,C033,0,,0,0
P084,C034,1,3,3,3
P084,C035,0,,0,0
P084,C036,0,,0,0
P084,C037,0,,0,0
P084,C038,0,,0,0
P084,C039,0,,0,0
P084,C040,0,,0,0
P084,C041,0,,0,0
P084,C042,0,,0,0
P084,C043,0,,0,0
P084,C044,0,,0,0
P084,C045,0,,0,0
P084,C046,0,,0,0
P084,C047,0,,0,0
P084,C048,0,,0,0
P084,C049,0,,0,0
P084,C050,0,,0,0
P084,C051,0,,0,0
P084,C052,0,,0,0
P084,C053,0,,0,0
P084,C054,0,,0,0
P084,C055,0,,0,0
P084,C056,0,,0,0
P084,C057,1,3,3,3
P084,C058,0,,0,0
P084,C059,0,,0,0
P085,C001,0,,0,0
P085,C002,0,,0,0
P085,C003,0,,0,0
P085,C004,0,,0,0
P085,C005,0,,0,0
P085,C006,0,,0,0
P085,C007,0,,0,0
P085,C008,0,,0,0
P085,C009,0,,0,0
P085,C010,0,,0,0
P085,C011,0,,0,0
P085,C012,0,,0,0
P085,C013,0,,0,0
P085,C014,0,,0,0
P085,C015,0,,0,0
P085,C016,0,,0,0
P085,C017,0,,0,0
P085,C018,0,,0,0
P085,C019,0,,0,0
P085,C020,0,,0,0
P085,C021,0,,0,0
P085,C022,1,3,3,3
P085,C023,0,,0,0
P085,C024,0,,0,0
P085,C025,0,,0,0
P085,C026,0,,0,0
P085,C027,0,,0,0
P085,C028,0,,0,0
P085,C029,0,,0,0
P085,C030,0,,0,0
P085,C031,1,3,3,3
P085,C032,1,3,3,3
P085,C033,0,,0,0
P085,C034,0,,0,0
P085,C035,1,3,3,3
P085,C036,0,,0,0
P085,C037,0,,0,0
P085,C038,0,,0,0
P085,C039,1,3,3,3
P085,C040,0,,0,0
P085,C041,0,,0,0
P085,C042,0,,0,0
P085,C043,0,,0,0
P085,C044,0,,0,0
P085,C045,0,,0,0
P085,C046,0,,0,0
P085,C047,0,,0,0
P085,C048,0,,0,0
P085,C049,0,,0,0
P085,C050,0,,0,0
P085,C051,0,,0,0
P085,C052,0,,0,0
P085,C053,0,,0,0
P085,C054,0,,0,0
P085,C055,0,,0,0
P085,C056,0,,0,0
P085,C057,0,,0,0
P085,C058,0,,0,0
P085,C059,0,,0,0
P086,C001,0,,0,0
P086,C002,0,,0,0
P086,C003,0,,0,0
P086,C004,0,,0,0
P086,C005,0,,0,0
P086,C006,0,,0,0
P086,C007,0,,0,0
P086,C008,0,,0,0
P086,C009,0,,0,0
P086,C010,0,,0,0
P086,C011,0,,0,0
P086,C012,0,,0,0
P086,C013,0,,0,0
P086,C014,0,,0,0
P086,C015,0,,0,0
P086,C016,0,,0,0
P086,C017,0,,0,0
P086,C018,0,,0,0
P086,C019,0,,0,0
P086,C020,0,,0,0
P086,C021,0,,0,0
P086,C022,0,,0,0
P086,C023,0,,0,0
P086,C024,0,,0,0
P086,C025,0,,0,0
P086,C026,0,,0,0
P086,C027,0,,0,0
P086,C028,0,,0,0
P086,C029,0,,0,0
P086,C030,0,,0,0
P086,C031,0,,0,0
P086,C032,0,,0,0
P086,C033,0,,0,0
P086,C034,0,,0,0
P086,C035,0,,0,0
P086,C036,0,,0,0
P086,C037,0,,0,0
P086,C038,0,,0,0
P086,C039,0,,0,0
P086,C040,0,,0,0
P086,C041,0,,0,0
P086,C042,0,,0,0
P086,C043,0,,0,0
P086,C044,0,,0,0
P086,C045,0,,0,0
P086,C046,0,,0,0
P086,C047,0,,0,0
P086,C048,0,,0,0
P086,C049,0,,0,0
P086,C050,0,,0,0
P086,C051,0,,0,0
P086,C052,0,,0,0
P086,C053,0,,0,0
P086,C054,0,,0,0
P086,C055,0,,0,0
P086,C056,0,,0,0
P086,C057,0,,0,0
P086,C058,0,,0,0
P086,C059,0,,0,0
P087,C001,1,3,3,3
P087,C002,1,3,3,3
P087,C003,1,3,3,3
P087,C004,1,3,3,3
P087,C005,1,3,3,3
P087,C006,1,3,3,3
P087,C007,1,3,3,3
P087,C008,1,3,3,3
P087,C009,1,3,3,3
P087,C010,1,3,3,3
P087,C011,1,3,3,3
P087,C012,1,3,3,3
P087,C013,1,3,3,3
P087,C014,1,3,3,3
P087,C015,1,3,3,3
P087,C016,1,3,3,3
P087,C017,1,3,3,3
P087,C018,1,3,3,3
P087,C019,1,3,3,3
P087,C020,1,3,3,3
P087,C021,0,,0,0
P087,C022,1,3,3,3
P087,C023,0,,0,0
P087,C024,0,,0,0
P087,C025,0,,0,0
P087,C026,0,,0,0
P087,C027,0,,0,0
P087,C028,0,,0,0
P087,C029,0,,0,0
P087,C030,0,,0,0
P087,C031,1,3,3,3
P087,C032,1,3,3,3
P087,C033,0,,0,0
P087,C034,0,,0,0
P087,C035,1,3,3,3
P087,C036,0,,0,0
P087,C037,1,3,3,3
P087,C038,0,,0,0
P087,C039,0,,0,0
P087,C040,0,,0,0
P087,C041,0,,0,0
P087,C042,0,,0,0
P087,C043,0,,0,0
P087,C044,1,3,3,3
P087,C045,0,,0,0
P087,C046,1,3,3,3
P087,C047,0,,0,0
P087,C048,0,,0,0
P087,C049,0,,0,0
P087,C050,1,3,3,3
P087,C051,0,,0,0
P087,C052,0,,0,0
P087,C053,0,,0,0
P087,C054,0,,0,0
P087,C055,0,,0,0
P087,C056,0,,0,0
P087,C057,0,,0,0
P087,C058,0,,0,0
P087,C059,1,3,3,3
P088,C001,0,,0,0
P088,C002,0,,0,0
P088,C003,0,,0,0
P088,C004,0,,0,0
P088,C005,0,,0,0
P088,C006,0,,0,0
P088,C007,0,,0,0
P088,C008,0,,0,0
P088,C009,0,,0,0
P088,C010,0,,0,0
P088,C011,0,,0,0
P088,C012,0,,0,0
P088,C013,0,,0,0
P088,C014,0,,0,0
P088,C015,0,,0,0
P088,C016,0,,0,0
P088,C017,0,,0,0
P088,C018,0,,0,0
P088,C019,0,,0,0
P088,C020,0,,0,0
P088,C021,0,,0,0
P088,C022,0,,0,0
P088,C023,0,,0,0
P088,C024,0,,0,0
P088,C025,0,,0,0
P088,C026,0,,0,0
P088,C027,0,,0,0
P088,C028,0,,0,0
P088,C029,0,,0,0
P088,C030,0,,0,0
P088,C031,0,,0,0
P088,C032,0,,0,0
P088,C033,0,,0,0
P088,C034,0,,0,0
P088,C035,0,,0,0
P088,C036,0,,0,0
P088,C037,0,,0,0
P088,C038,0,,0,0
P088,C039,0,,0,0
P088,C040,0,,0,0
P088,C041,0,,0,0
P088,C042,0,,0,0
P088,C043,0,,0,0
P088,C044,0,,0,0
P088,C045,0,,0,0
P088,C046,0,,0,0
P088,C047,0,,0,0
P088,C048,1,3,3,3
P088,C049,0,,0,0
P088,C050,0,,0,0
P088,C051,0,,0,0
P088,C052,0,,0,0
P088,C053,0,,0,0
P088,C054,0,,0,0
P088,C055,0,,0,0
P088,C056,0,,0,0
P088,C057,0,,0,0
P088,C058,0,,0,0
P088,C059,0,,0,0
P089,C001,0,,0,0
P089,C002,0,,0,0
P089,C003,0,,0,0
P089,C004,0,,0,0
P089,C005,1,3,3,3
P089,C006,0,,0,0
P089,C007,0,,0,0
P089,C008,0,,0,0
P089,C009,0,,0,0
P089,C010,0,,0,0
P089,C011,0,,0,0
P089,C012,0,,0,0
P089,C013,0,,0,0
P089,C014,0,,0,0
P089,C015,0,,0,0
P089,C016,0,,0,0
P089,C017,0,,0,0
P089,C018,0,,0,0
P089,C019,0,,0,0
P089,C020,0,,0,0
P089,C021,0,,0,0
P089,C022,0,,0,0
P089,C023,0,,0,0
P089,C024,0,,0,0
P089,C025,0,,0,0
P089,C026,0,,0,0
P089,C027,0,,0,0
P089,C028,0,,0,0
P089,C029,0,,0,0
P089,C030,0,,0,0
P089,C031,0,,0,0
P089,C032,0,,0,0
P089,C033,0,,0,0
P089,C034,0,,0,0
P089,C035,0,,0,0
P089,C036,1,3,3,3
P089,C037,0,,0,0
P089,C038,0,,0,0
P089,C039,0,,0,0
P089,C040,1,3,3,3
P089,C041,0,,0,0
P089,C042,0,,0,0
P089,C043,0,,0,0
P089,C044,0,,0,0
P089,C045,0,,0,0
P089,C046,0,,0,0
P089,C047,0,,0,0
P089,C048,0,,0,0
P089,C049,1,3,3,3
P089,C050,0,,0,0
P089,C051,0,,0,0
P089,C052,0,,0,0
P089,C053,0,,0,0
P089,C054,0,,0,0
P089,C055,0,,0,0
P089,C056,0,,0,0
P089,C057,0,,0,0
P089,C058,0,,0,0
P089,C059,0,,0,0
P090,C001,0,,0,0
P090,C002,0,,0,0
P090,C003,0,,0,0
P090,C004,0,,0,0
P090,C005,0,,0,0
P090,C006,0,,0,0
P090,C007,0,,0,0
P090,C008,0,,0,0
P090,C009,0,,0,0
P090,C010,0,,0,0
P090,C011,0,,0,0
P090,C012,0,,0,0
P090,C013,0,,0,0
P090,C014,0,,0,0
P090,C015,0,,0,0
P090,C016,0,,0,0
P090,C017,0,,0,0
P090,C018,0,,0,0
P090,C019,0,,0,0
